Date,Close/Last,Volume,Open,High,Low
04/09/2026,$472.12,1596038,$461.36,$472.72,$457.46
04/08/2026,$464.94,1903879,$459.05,$464.98,$456.62
04/07/2026,$447.68,1859731,$453.36,$453.62,$442.88
04/06/2026,$456.42,1569947,$456.08,$457.62,$452.76
04/02/2026,$458.90,1493671,$453.77,$461.00,$450.24
04/01/2026,$456.40,1918934,$454.42,$459.40,$453.24
03/31/2026,$452.06,1739700,$451.33,$453.36,$444.24
03/30/2026,$446.96,1608871,$451.60,$452.70,$445.22
03/27/2026,$446.24,1658264,$452.42,$452.42,$445.36
03/26/2026,$450.34,2377285,$449.36,$457.30,$448.86
03/25/2026,$451.58,2287493,$447.64,$455.22,$445.28
03/24/2026,$443.14,1663103,$441.22,$449.30,$441.16
03/23/2026,$446.02,1828815,$449.90,$453.00,$445.82
03/20/2026,$443.00,4049204,$455.87,$459.00,$439.66
03/19/2026,$458.06,1515943,$456.34,$461.22,$454.00
03/18/2026,$459.84,1627609,$463.12,$466.14,$457.12
03/17/2026,$462.84,2112128,$468.80,$471.2746,$457.00
03/16/2026,$469.02,1588572,$470.00,$472.62,$467.28
03/13/2026,$469.00,1558869,$470.97,$475.16,$467.66
03/12/2026,$466.80,2296375,$475.54,$479.54,$466.38
03/11/2026,$478.88,1621740,$479.52,$483.90,$474.85
03/10/2026,$481.22,2544563,$473.60,$490.51,$473.245
03/09/2026,$475.18,1702680,$468.25,$476.78,$461.58
03/06/2026,$470.58,1928956,$470.644,$473.918,$468.23
03/05/2026,$476.76,2154454,$487.08,$487.84,$471.94
03/04/2026,$491.94,2387541,$489.24,$494.54,$478.36
03/03/2026,$487.70,3183712,$487.86,$494.32,$483.27
03/02/2026,$496.08,1817341,$485.40,$496.36,$482.44
02/27/2026,$487.18,1944166,$482.76,$487.86,$480.51
02/26/2026,$481.76,1519983,$485.46,$487.70,$479.64
02/25/2026,$484.40,1684276,$489.50,$490.00,$481.31
02/24/2026,$487.22,1287736,$486.12,$490.8198,$486.12
02/23/2026,$486.12,1248060,$487.46,$492.00,$484.76
02/20/2026,$487.94,1340660,$481.64,$489.00,$480.60
02/19/2026,$481.54,1180026,$481.14,$485.57,$478.365
02/18/2026,$482.28,1426578,$485.88,$486.27,$478.22
02/17/2026,$485.30,1850089,$479.34,$489.50,$479.34
02/13/2026,$482.76,2665236,$479.28,$486.44,$477.92
02/12/2026,$479.66,3268041,$488.84,$491.26,$478.38
02/11/2026,$485.40,2096079,$487.98,$490.0598,$478.24
02/10/2026,$486.68,1944379,$479.94,$489.55,$478.50
02/09/2026,$479.68,1503372,$474.79,$481.90,$474.00
02/06/2026,$476.76,1988258,$469.52,$478.16,$468.30
02/05/2026,$467.70,2508734,$467.46,$472.16,$465.1024
02/04/2026,$470.70,2971548,$467.04,$472.68,$466.10
02/03/2026,$461.82,2265676,$453.08,$463.52,$453.08
02/02/2026,$455.12,2257232,$452.48,$456.72,$450.16
01/30/2026,$455.04,3359758,$453.48,$459.18,$451.00
01/29/2026,$454.48,3472597,$442.48,$455.72,$441.55
01/28/2026,$433.28,2553730,$440.02,$442.54,$432.37
01/27/2026,$441.82,1760394,$442.66,$445.5624,$440.22
01/26/2026,$442.32,1852084,$442.72,$443.66,$439.4418
01/23/2026,$442.92,1909942,$443.94,$446.64,$441.17
01/22/2026,$445.08,2176636,$440.00,$446.8756,$439.38
01/21/2026,$438.34,2827953,$431.92,$440.81,$431.08
01/20/2026,$430.14,4111025,$433.38,$436.68,$428.40
01/16/2026,$438.78,4264853,$438.44,$441.26,$433.0602
01/15/2026,$430.04,2784722,$426.80,$431.10,$423.70
01/14/2026,$426.08,2210530,$427.70,$429.14,$421.96
01/13/2026,$420.56,2060595,$418.54,$422.42,$416.64
01/12/2026,$417.20,2760777,$414.20,$417.42,$409.27
01/09/2026,$414.76,2854051,$409.30,$417.48,$407.02
01/08/2026,$410.48,2596381,$397.88,$410.98,$397.10
01/07/2026,$399.02,2543529,$410.22,$412.00,$397.049
01/06/2026,$409.88,2002507,$400.80,$411.12,$400.70
01/05/2026,$402.18,1923082,$391.60,$403.56,$389.84
01/02/2026,$391.76,1578202,$391.38,$393.166,$386.70
12/31/2025,$390.18,1013637,$392.72,$394.10,$390.10
12/30/2025,$392.72,952061,$392.68,$395.16,$390.82
12/29/2025,$394.18,1034030,$394.70,$395.20,$392.47
12/26/2025,$394.74,728955,$393.46,$394.96,$391.76
12/24/2025,$393.86,740060,$391.00,$394.28,$390.02
12/23/2025,$391.00,1210011,$391.60,$392.42,$389.44
12/22/2025,$391.92,2192007,$396.56,$399.50,$390.40
12/19/2025,$398.22,3933449,$397.66,$402.12,$396.34
12/18/2025,$396.16,2084135,$401.66,$402.66,$393.32
12/17/2025,$399.78,3145762,$396.82,$404.92,$396.24
12/16/2025,$396.52,2367189,$395.00,$397.52,$393.375
12/15/2025,$394.90,1731666,$391.31,$395.08,$386.74
12/12/2025,$387.32,1662272,$388.23,$389.449,$385.02
12/11/2025,$387.70,1866850,$385.36,$388.868,$385.28
