Date,Close/Last,Volume,Open,High,Low
10/08/2025,$32.32,6211749,$33.12,$33.12,$32.00
10/07/2025,$33.12,5268340,$33.90,$34.02,$33.025
10/06/2025,$33.92,3782707,$34.09,$34.38,$33.71
10/03/2025,$33.93,6726306,$34.91,$35.0675,$33.59
10/02/2025,$34.75,4586230,$34.76,$35.55,$34.24
10/01/2025,$34.69,4379943,$34.30,$34.825,$34.14
09/30/2025,$34.66,6391070,$36.38,$36.60,$34.225
09/29/2025,$36.53,4781162,$36.02,$36.835,$35.71
09/26/2025,$35.60,4411121,$34.53,$35.80,$34.53
09/25/2025,$34.48,4074863,$34.28,$34.705,$34.145
09/24/2025,$34.55,4406698,$34.78,$34.88,$34.105
09/23/2025,$34.77,4727338,$34.545,$35.225,$34.545
09/22/2025,$34.49,6073273,$35.57,$35.60,$34.48
09/19/2025,$35.80,7169064,$36.31,$36.51,$35.70
09/18/2025,$35.94,3723894,$35.46,$36.025,$35.18
09/17/2025,$35.29,3625964,$35.50,$36.0375,$34.70
09/16/2025,$35.36,4264528,$35.59,$36.055,$34.91
09/15/2025,$35.64,6513199,$34.70,$36.24,$34.61
09/12/2025,$34.55,5226988,$35.17,$35.23,$34.35
09/11/2025,$35.34,6620552,$35.75,$36.0999,$35.33
09/10/2025,$35.95,3065210,$35.95,$36.315,$35.79
09/09/2025,$36.00,2842728,$36.10,$36.41,$35.81
09/08/2025,$36.20,4433190,$36.65,$36.70,$35.8675
09/05/2025,$36.68,4909962,$37.22,$38.18,$36.33
09/04/2025,$37.03,4794519,$38.20,$38.31,$36.97
09/03/2025,$38.11,3656231,$38.66,$39.14,$38.025
09/02/2025,$38.91,4262863,$39.115,$39.12,$38.36
08/29/2025,$39.69,2985954,$39.54,$39.76,$39.26
08/28/2025,$39.59,3384263,$39.97,$40.16,$39.37
08/27/2025,$39.77,4462869,$38.51,$39.885,$38.30
08/26/2025,$38.51,4598876,$38.15,$38.635,$38.02
08/25/2025,$38.12,3207227,$38.07,$38.26,$37.77
08/22/2025,$38.06,4617619,$36.47,$38.12,$36.3614
08/21/2025,$36.22,4136597,$36.07,$36.55,$36.00
08/20/2025,$36.31,2948043,$36.41,$36.60,$36.11
08/19/2025,$36.71,4084873,$36.33,$36.925,$36.285
08/18/2025,$36.18,2795526,$35.97,$36.33,$35.84
08/15/2025,$35.92,3617910,$36.59,$36.71,$35.90
08/14/2025,$36.33,2890235,$36.08,$36.405,$35.75
08/13/2025,$36.45,4423477,$35.30,$36.56,$35.24
08/12/2025,$35.40,4360286,$34.61,$35.62,$34.52
08/11/2025,$34.38,3792714,$34.17,$34.61,$33.945
08/08/2025,$34.18,3182752,$34.59,$34.63,$33.85
08/07/2025,$34.71,4336408,$35.48,$35.483,$34.265
08/06/2025,$35.09,3679477,$35.09,$35.25,$34.85
