Date,Close/Last,Volume,Open,High,Low
04/07/2026,$75.91,12769170,$77.20,$77.595,$75.625
04/06/2026,$77.22,8259893,$76.64,$77.275,$76.2218
04/02/2026,$76.72,14573420,$76.58,$76.958,$76.12
04/01/2026,$76.08,15834260,$76.15,$76.36,$75.26
03/31/2026,$76.05,18301810,$76.53,$77.015,$75.505
03/30/2026,$76.27,18502820,$75.93,$76.995,$75.72
03/27/2026,$75.71,17461030,$74.82,$76.05,$74.70
03/26/2026,$74.69,11202130,$75.19,$75.745,$74.65
03/25/2026,$75.25,14787910,$74.59,$75.645,$74.07
03/24/2026,$74.67,15653730,$74.86,$75.685,$74.63
03/23/2026,$75.11,15054920,$75.34,$75.4471,$74.55
03/20/2026,$74.75,33298720,$75.565,$76.05,$74.39
03/19/2026,$75.55,13023340,$76.00,$76.45,$75.525
03/18/2026,$75.97,13134640,$77.08,$77.125,$75.85
03/17/2026,$77.58,14900070,$78.00,$78.30,$77.451
03/16/2026,$77.82,11761240,$78.00,$78.43,$77.74
03/13/2026,$77.34,11974500,$77.47,$78.045,$77.19
03/12/2026,$77.61,16842180,$77.42,$78.16,$76.895
03/11/2026,$77.63,11551200,$77.71,$77.71,$76.595
03/10/2026,$77.88,17243870,$77.475,$78.405,$77.10
03/09/2026,$77.80,18554050,$76.62,$78.07,$76.53
03/06/2026,$77.04,15516030,$76.80,$77.19,$76.35
03/05/2026,$77.03,23165650,$77.675,$77.72,$76.495
03/04/2026,$78.10,21011850,$79.29,$79.47,$77.75
03/03/2026,$79.34,20549270,$79.86,$80.08,$78.555
03/02/2026,$80.22,18137230,$81.25,$81.40,$80.15
02/27/2026,$81.56,28483490,$80.94,$82.00,$80.82
02/26/2026,$80.50,12843190,$80.75,$80.89,$80.021
02/25/2026,$80.47,18086880,$80.40,$80.69,$79.555
02/24/2026,$80.72,16448500,$80.54,$81.09,$79.85
02/23/2026,$80.56,17157670,$79.52,$80.845,$79.50
02/20/2026,$79.84,17175100,$79.33,$79.84,$78.89
02/19/2026,$78.91,14924650,$79.46,$79.6712,$78.59
02/18/2026,$79.49,16304880,$79.50,$79.84,$78.9232
02/17/2026,$79.56,16260200,$78.99,$79.635,$78.74
02/13/2026,$78.68,16711870,$78.45,$79.40,$78.13
02/12/2026,$79.00,26043530,$78.98,$80.41,$78.79
02/11/2026,$78.60,22649710,$76.88,$79.05,$76.58
02/10/2026,$76.81,28848180,$76.63,$77.51,$76.01
02/09/2026,$77.97,23415620,$78.67,$79.11,$77.535
02/06/2026,$79.03,18512360,$78.50,$79.20,$78.26
02/05/2026,$78.51,21633460,$77.82,$78.855,$77.59
02/04/2026,$77.35,28607290,$77.265,$78.105,$77.08
02/03/2026,$76.89,27007050,$75.27,$77.50,$75.13
02/02/2026,$75.33,19301500,$75.01,$75.695,$74.40
01/30/2026,$74.81,26420470,$73.71,$74.895,$73.54
01/29/2026,$73.43,20862070,$73.18,$74.085,$73.14
01/28/2026,$73.06,14633680,$73.21,$73.62,$72.565
01/27/2026,$73.55,13239180,$72.44,$73.5551,$72.268
01/26/2026,$72.56,14017420,$72.86,$73.295,$72.54
01/23/2026,$72.88,18307080,$72.015,$73.06,$71.775
01/22/2026,$71.87,13962780,$71.825,$72.04,$71.44
01/21/2026,$72.01,21660570,$71.98,$72.24,$70.83
01/20/2026,$71.75,22152210,$70.00,$71.78,$69.79
01/16/2026,$70.44,20027540,$70.29,$70.74,$70.04
01/15/2026,$70.48,15464120,$71.59,$71.60,$70.365
01/14/2026,$71.44,16739070,$71.17,$71.71,$70.81
01/13/2026,$71.24,18324760,$70.42,$71.24,$70.27
01/12/2026,$70.50,20582470,$70.895,$70.965,$70.235
01/09/2026,$70.51,19638650,$69.43,$70.66,$69.12
01/08/2026,$69.37,19236980,$67.54,$69.455,$67.45
01/07/2026,$67.54,20223360,$67.99,$68.07,$67.274
01/06/2026,$67.84,21019860,$68.01,$68.25,$67.59
01/05/2026,$67.94,21186640,$68.92,$68.92,$67.92
01/02/2026,$69.12,12151310,$69.85,$69.87,$68.975
12/31/2025,$69.91,8127801,$70.07,$70.16,$69.8801
12/30/2025,$70.07,8610896,$70.00,$70.235,$69.80
12/29/2025,$70.16,9686936,$70.00,$70.42,$69.85
12/26/2025,$69.87,5711350,$69.95,$70.16,$69.725
12/24/2025,$70.11,4515327,$69.895,$70.16,$69.75
12/23/2025,$69.87,9471036,$70.20,$70.255,$69.69
12/22/2025,$70.21,12828520,$69.93,$70.22,$69.655
