Date,Close/Last,Volume,Open,High,Low
02/20/2026,$114.87,1358801,$114.96,$115.78,$112.885
02/19/2026,$115.35,936091,$115.74,$115.955,$114.06
02/18/2026,$116.31,1604522,$114.31,$118.79,$114.31
02/17/2026,$114.40,2850570,$113.19,$117.88,$113.00
02/13/2026,$113.39,3477937,$104.16,$115.06,$104.06
02/12/2026,$107.85,2709504,$115.98,$116.33,$107.05
02/11/2026,$115.51,1697021,$117.25,$118.39,$114.87
02/10/2026,$116.86,1463300,$117.39,$118.91,$115.18
02/09/2026,$116.94,2126709,$117.90,$119.19,$116.61
02/06/2026,$117.96,1806039,$113.07,$118.22,$112.71
02/05/2026,$113.20,1506707,$113.51,$114.46,$111.13
02/04/2026,$114.21,2116442,$111.26,$115.4987,$111.26
02/03/2026,$109.27,1181088,$108.66,$110.29,$107.80
02/02/2026,$109.18,1624429,$108.12,$109.88,$107.25
01/30/2026,$107.45,1238564,$108.85,$109.75,$106.58
01/29/2026,$108.91,2141761,$108.94,$110.7999,$107.15
01/28/2026,$112.88,1252714,$113.87,$116.07,$112.755
01/27/2026,$113.77,840163,$114.08,$114.7448,$112.72
01/26/2026,$114.08,1129075,$113.26,$115.9999,$113.26
01/23/2026,$113.55,746163,$114.06,$115.015,$112.94
01/22/2026,$115.06,837857,$115.73,$117.00,$114.35
01/21/2026,$114.13,1617577,$112.07,$114.39,$111.4213
01/20/2026,$111.28,1075620,$112.37,$113.9976,$110.735
01/16/2026,$114.33,1144180,$117.80,$117.987,$113.81
01/15/2026,$117.37,879202,$116.88,$118.22,$116.2059
01/14/2026,$116.88,1294866,$116.31,$116.92,$114.00
01/13/2026,$116.40,821730,$117.04,$117.84,$115.68
01/12/2026,$116.84,1234697,$116.18,$118.75,$116.18
01/09/2026,$117.83,1495046,$118.81,$119.5975,$116.43
01/08/2026,$118.27,1535475,$115.55,$119.575,$115.06
01/07/2026,$116.37,1274541,$120.12,$120.47,$116.205
01/06/2026,$120.53,1059726,$120.06,$121.365,$118.536
01/05/2026,$119.68,1110466,$121.72,$123.54,$119.56
01/02/2026,$122.57,810430,$120.08,$123.00,$120.00
12/31/2025,$120.33,1949357,$120.40,$121.32,$119.95
12/30/2025,$120.33,689922,$122.27,$122.48,$120.285
12/29/2025,$122.27,1017246,$123.60,$123.96,$121.26
12/26/2025,$124.36,717348,$125.04,$125.81,$124.04
12/24/2025,$125.02,614989,$124.12,$125.93,$124.12
12/23/2025,$124.96,1096910,$126.17,$126.9705,$124.85
12/22/2025,$125.98,1567577,$128.10,$128.74,$125.80
12/19/2025,$127.94,2134609,$126.64,$129.34,$126.50
12/18/2025,$126.51,1371038,$126.99,$128.48,$125.61
12/17/2025,$125.44,978057,$126.78,$127.01,$125.05
12/16/2025,$126.04,1310201,$126.25,$127.4099,$125.5258
12/15/2025,$126.25,1899141,$124.15,$127.06,$121.3765
12/12/2025,$123.66,1020331,$125.70,$126.71,$122.85
12/11/2025,$124.85,1194100,$123.30,$126.71,$122.54
12/10/2025,$123.60,1122237,$123.97,$124.56,$122.8401
12/09/2025,$124.22,1400498,$127.10,$127.69,$123.33
12/08/2025,$127.13,1816503,$127.29,$132.79,$126.347
12/05/2025,$125.51,856087,$125.80,$126.90,$124.81
12/04/2025,$125.72,2609901,$129.78,$129.78,$123.34
12/03/2025,$131.53,1137488,$133.75,$133.98,$129.89
12/02/2025,$133.09,1215081,$133.22,$133.7299,$130.82
12/01/2025,$132.77,2831441,$132.12,$134.72,$131.6375
11/28/2025,$128.68,861160,$129.61,$130.00,$128.35
11/26/2025,$129.46,1946615,$127.24,$130.26,$126.99
11/25/2025,$127.47,3599378,$123.24,$129.71,$122.00
11/24/2025,$123.24,2024582,$120.28,$126.43,$120.25
11/21/2025,$119.60,1757090,$117.33,$120.71,$114.96
11/20/2025,$117.14,1099379,$118.68,$121.23,$116.925
11/19/2025,$118.32,939339,$120.04,$120.445,$117.69
11/18/2025,$120.29,1401689,$117.55,$121.43,$116.85
11/17/2025,$118.14,1164558,$119.85,$121.49,$116.715
11/14/2025,$120.73,1212683,$120.76,$122.87,$118.53
11/13/2025,$123.01,1045248,$124.57,$126.0299,$122.86
11/12/2025,$125.02,1414163,$126.545,$127.40,$124.7801
11/11/2025,$126.065,1566597,$127.41,$130.82,$125.21
11/10/2025,$128.88,2400007,$126.95,$134.21,$126.845
11/07/2025,$126.14,3206058,$120.11,$126.87,$119.60
11/06/2025,$122.54,2896103,$125.63,$127.70,$122.00
11/05/2025,$125.19,1775525,$121.67,$126.63,$121.21
11/04/2025,$121.34,1375751,$123.10,$123.57,$120.21
11/03/2025,$125.73,2174163,$121.09,$126.2899,$120.25
10/31/2025,$118.99,1703192,$119.28,$120.05,$117.80
10/30/2025,$119.77,1111819,$119.04,$121.95,$119.04
10/29/2025,$120.87,1251506,$120.21,$122.02,$119.2246
10/28/2025,$120.85,1464204,$124.44,$124.98,$120.65
10/27/2025,$125.44,940632,$126.96,$128.44,$124.91
10/24/2025,$125.57,1213576,$125.59,$127.1299,$125.00
10/23/2025,$125.40,2114920,$123.998,$126.87,$123.244
10/22/2025,$119.39,1109660,$121.26,$121.49,$118.79
10/21/2025,$121.13,836212,$121.13,$121.7199,$119.75
10/20/2025,$121.94,2060200,$120.38,$122.75,$120.03
10/17/2025,$117.81,1745732,$115.72,$119.39,$115.55
10/16/2025,$115.92,1012814,$118.23,$119.16,$115.2501
10/15/2025,$118.07,1420121,$116.92,$119.51,$116.50
10/14/2025,$116.11,1332802,$112.00,$117.4999,$111.97
10/13/2025,$112.52,3171216,$119.16,$119.61,$112.13
10/10/2025,$119.89,2184270,$123.35,$124.57,$118.07
10/09/2025,$123.55,1551686,$121.82,$124.265,$120.76
10/08/2025,$121.57,2316965,$122.18,$125.1442,$119.86
10/07/2025,$122.91,1443991,$124.57,$125.49,$122.30
10/06/2025,$124.59,1799554,$124.60,$126.35,$122.82
10/03/2025,$123.66,3623135,$132.51,$132.77,$123.07
10/02/2025,$133.34,1286084,$132.03,$134.23,$131.40
10/01/2025,$132.03,1532609,$128.37,$132.265,$127.94
09/30/2025,$128.27,1511668,$131.72,$132.60,$127.81
09/29/2025,$132.43,2014925,$130.17,$134.0745,$129.05
09/26/2025,$128.97,1329032,$125.66,$129.335,$125.66
09/25/2025,$125.84,1143413,$125.49,$126.2233,$124.40
09/24/2025,$125.92,1119174,$127.18,$127.625,$125.51
09/23/2025,$127.51,992206,$126.11,$129.52,$126.11
09/22/2025,$126.05,1281706,$129.52,$130.545,$125.49
09/19/2025,$129.52,3328242,$130.00,$130.84,$128.73
09/18/2025,$128.68,1954152,$124.99,$129.01,$124.05
09/17/2025,$123.28,1897093,$121.12,$124.24,$120.97
09/16/2025,$120.68,1416406,$122.09,$123.01,$120.185
09/15/2025,$122.85,1483168,$121.45,$123.78,$119.72
09/12/2025,$121.45,876360,$123.75,$123.85,$120.4501
09/11/2025,$123.86,1571520,$123.52,$124.38,$122.26
09/10/2025,$122.90,1145476,$121.91,$123.60,$121.48
09/09/2025,$121.49,934066,$122.10,$122.857,$121.02
09/08/2025,$122.67,2771742,$121.00,$124.71,$120.00
09/05/2025,$120.90,2441366,$123.515,$124.00,$119.99
09/04/2025,$122.89,2025336,$125.51,$125.75,$122.03
09/03/2025,$125.52,1408223,$126.60,$127.2499,$124.80
09/02/2025,$125.47,1528495,$125.00,$125.89,$122.87
08/29/2025,$126.75,2595681,$126.25,$128.53,$125.52
08/28/2025,$126.74,2238070,$125.11,$126.88,$123.53
08/27/2025,$123.20,4267141,$118.64,$125.45,$118.27
08/26/2025,$119.08,2136513,$117.91,$119.44,$117.52
08/25/2025,$118.36,3505851,$115.58,$118.56,$115.00
08/22/2025,$114.31,1861836,$111.76,$114.6153,$111.40
08/21/2025,$110.89,1223875,$110.88,$111.98,$110.63
08/20/2025,$111.51,2136753,$112.36,$113.25,$110.723
08/19/2025,$112.83,2713479,$108.66,$112.91,$108.335
08/18/2025,$108.15,2722842,$109.49,$109.75,$107.89
08/15/2025,$109.45,1497414,$111.155,$111.555,$109.40
08/14/2025,$111.38,1605802,$110.71,$111.62,$109.96
08/13/2025,$111.82,1539427,$112.29,$112.41,$109.81
08/12/2025,$112.49,1515937,$109.44,$112.57,$108.87
08/11/2025,$108.63,1917151,$106.11,$108.70,$106.0201
08/08/2025,$106.41,4212597,$104.00,$107.75,$102.2401
08/07/2025,$107.23,2025773,$107.62,$108.30,$105.51
08/06/2025,$107.21,949806,$107.30,$108.26,$106.82
