Date,Close/Last,Volume,Open,High,Low
11/17/2025,$89.95,8068360,$94.69,$94.89,$88.5501
11/14/2025,$95.03,3314419,$95.00,$96.34,$94.24
11/13/2025,$97.17,4367236,$98.90,$101.335,$96.6108
11/12/2025,$99.97,5966982,$95.56,$100.24,$95.4101
11/11/2025,$94.95,5037040,$95.82,$97.00,$93.56
11/10/2025,$96.14,5975460,$99.20,$100.62,$95.41
11/07/2025,$97.43,6143792,$93.31,$100.29,$92.50
11/06/2025,$95.72,5783417,$95.35,$96.6299,$93.96
11/05/2025,$96.65,6757002,$92.28,$98.05,$91.49
11/04/2025,$90.77,6986573,$94.24,$94.655,$90.57
11/03/2025,$96.11,5271475,$94.00,$96.96,$93.13
10/31/2025,$94.04,5829864,$93.49,$94.80,$92.91
10/30/2025,$93.38,6272329,$94.93,$95.76,$92.34
10/29/2025,$95.93,6339323,$95.21,$97.57,$94.50
10/28/2025,$94.94,5628616,$98.70,$98.70,$94.50
10/27/2025,$98.80,4016438,$100.50,$100.70,$98.25
10/24/2025,$99.31,6343749,$97.09,$99.91,$96.69
10/23/2025,$95.68,6865679,$96.75,$97.10,$93.33
10/22/2025,$96.27,5415339,$100.10,$100.91,$96.16
10/21/2025,$100.11,5740945,$100.88,$101.67,$99.42
10/20/2025,$101.29,7564526,$99.32,$103.05,$98.24
10/17/2025,$99.14,7564276,$98.38,$100.09,$97.60
10/16/2025,$98.19,24758450,$102.94,$106.45,$94.05
10/15/2025,$104.05,10114170,$103.94,$104.525,$102.73
10/14/2025,$103.15,6591785,$97.50,$103.85,$97.20
10/13/2025,$99.25,4611590,$98.31,$100.90,$97.77
10/10/2025,$96.67,6656804,$101.72,$103.87,$96.39
10/09/2025,$101.34,8097977,$103.605,$106.20,$99.52
10/08/2025,$98.09,6442410,$96.97,$98.74,$95.94
10/07/2025,$96.65,3744973,$97.40,$97.73,$95.1975
10/06/2025,$97.07,3792569,$96.00,$97.29,$94.55
10/03/2025,$95.33,4403557,$95.40,$95.9699,$94.165
10/02/2025,$94.83,4153208,$93.64,$95.40,$92.90
10/01/2025,$93.15,6303024,$95.99,$96.51,$93.06
09/30/2025,$96.50,5646115,$98.64,$99.19,$94.81
09/29/2025,$98.64,6437140,$99.89,$100.22,$96.35
09/26/2025,$97.91,5310650,$100.34,$101.05,$97.77
09/25/2025,$99.15,4082600,$99.85,$100.77,$98.57
09/24/2025,$101.39,5797195,$104.71,$104.71,$100.9192
09/23/2025,$104.13,4071594,$104.24,$106.50,$103.99
09/22/2025,$104.18,6791746,$105.88,$105.96,$101.25
09/19/2025,$106.31,11193220,$105.72,$106.70,$103.85
09/18/2025,$105.38,4302538,$106.48,$107.20,$105.02
09/17/2025,$105.51,4918225,$104.58,$108.15,$104.19
09/16/2025,$104.20,4989404,$104.50,$105.24,$102.10
09/15/2025,$104.55,4722396,$106.65,$106.8196,$103.31
09/12/2025,$106.58,6077766,$108.95,$109.57,$106.50
09/11/2025,$109.36,8182557,$108.94,$110.66,$105.06
09/10/2025,$107.51,5245746,$105.98,$108.14,$105.31
09/09/2025,$105.65,5259536,$107.42,$107.91,$103.965
09/08/2025,$107.77,5219232,$107.475,$109.44,$106.21
09/05/2025,$106.59,3634340,$106.44,$107.6083,$105.2896
09/04/2025,$106.05,5044150,$106.10,$109.30,$105.41
09/03/2025,$106.16,5784060,$105.10,$109.69,$104.93
09/02/2025,$104.68,7055016,$102.99,$104.765,$101.75
08/29/2025,$105.00,2868911,$105.00,$105.85,$104.045
08/28/2025,$105.08,3986130,$104.93,$106.28,$103.37
08/27/2025,$104.21,3158569,$104.00,$105.30,$103.16
08/26/2025,$104.13,3905746,$102.50,$104.355,$102.28
08/25/2025,$102.34,2856322,$102.00,$103.105,$101.66
08/22/2025,$102.98,6043200,$97.61,$103.29,$97.52
08/21/2025,$97.185,3740726,$99.35,$99.4257,$96.65
08/20/2025,$99.84,4408187,$100.50,$101.72,$98.23
08/19/2025,$102.19,3732074,$102.43,$103.55,$101.40
08/18/2025,$102.37,3886361,$100.25,$102.76,$99.67
08/15/2025,$100.93,6343737,$99.77,$101.47,$99.335
08/14/2025,$99.14,3879008,$98.02,$99.33,$97.52
08/13/2025,$99.79,6048167,$98.67,$100.06,$97.165
08/12/2025,$98.47,11546060,$91.99,$98.85,$91.84
08/11/2025,$89.33,4008128,$89.49,$91.0999,$89.15
08/08/2025,$89.29,4642986,$88.19,$90.4299,$87.0701
08/07/2025,$87.98,3686536,$89.16,$89.20,$86.984
08/06/2025,$88.87,4046558,$87.745,$89.30,$87.51
08/05/2025,$87.66,3816953,$87.45,$87.85,$85.88
