Date,Close/Last,Volume,Open,High,Low
01/09/2026,$128.52,489683,$129.38,$130.35,$126.00
01/08/2026,$127.57,1107861,$127.09,$132.01,$126.445
01/07/2026,$127.04,386253,$129.93,$130.2521,$126.02
01/06/2026,$130.12,383413,$129.41,$130.72,$127.385
01/05/2026,$129.17,662853,$128.01,$132.00,$127.64
01/02/2026,$128.22,287323,$128.69,$130.72,$127.86
12/31/2025,$128.32,342319,$128.85,$129.61,$127.71
12/30/2025,$128.84,347111,$130.13,$130.13,$128.35
12/29/2025,$129.72,486448,$132.01,$132.38,$129.65
12/26/2025,$131.93,300371,$131.60,$132.81,$130.80
12/24/2025,$131.82,470098,$134.52,$134.52,$130.61
12/23/2025,$134.90,856297,$132.01,$135.17,$130.91
12/22/2025,$132.30,1125943,$132.68,$135.46,$129.975
12/19/2025,$130.59,762529,$127.92,$132.58,$127.36
12/18/2025,$128.11,971568,$132.20,$132.91,$125.6697
12/17/2025,$130.34,706303,$132.73,$133.98,$129.51
12/16/2025,$132.67,541761,$128.01,$133.215,$127.65
12/15/2025,$128.61,887874,$131.13,$131.13,$127.64
12/12/2025,$131.03,867973,$135.01,$136.625,$130.35
12/11/2025,$134.89,351698,$133.63,$135.98,$133.39
12/10/2025,$134.95,403142,$134.21,$136.84,$132.32
12/09/2025,$133.93,383740,$132.27,$135.27,$132.27
12/08/2025,$132.09,329678,$132.70,$134.41,$131.55
12/05/2025,$134.85,496568,$134.17,$139.02,$132.875
12/04/2025,$133.85,304950,$135.00,$135.00,$131.6725
12/03/2025,$134.82,372779,$131.93,$135.10,$130.90
12/02/2025,$131.93,401252,$131.21,$132.75,$129.30
12/01/2025,$130.19,722587,$133.57,$134.00,$129.30
11/28/2025,$135.88,171699,$133.81,$136.03,$132.51
11/26/2025,$133.95,400002,$135.10,$136.79,$132.79
11/25/2025,$134.06,362737,$132.27,$135.44,$129.4835
11/24/2025,$131.74,877210,$131.19,$132.62,$128.62
11/21/2025,$131.42,582202,$126.88,$135.49,$124.85
11/20/2025,$126.65,593043,$133.95,$134.41,$126.40
11/19/2025,$132.19,510149,$129.25,$133.52,$126.9001
11/18/2025,$129.30,611712,$128.05,$130.87,$125.7396
11/17/2025,$129.45,1365996,$136.90,$137.30,$128.075
11/14/2025,$138.56,643844,$135.36,$140.62,$134.00
11/13/2025,$137.55,1394369,$141.70,$142.16,$136.94
11/12/2025,$143.20,1132764,$144.62,$147.55,$142.77
11/11/2025,$143.83,879663,$142.89,$144.38,$140.54
11/10/2025,$142.50,392028,$145.00,$146.20,$141.785
11/07/2025,$143.31,554904,$138.31,$144.43,$134.00
11/06/2025,$138.31,734584,$139.97,$139.97,$136.825
11/05/2025,$140.23,875183,$137.13,$141.96,$134.74
11/04/2025,$138.01,1671832,$131.77,$140.91,$131.60
11/03/2025,$132.27,1137461,$135.385,$135.51,$130.38
10/31/2025,$136.07,1685710,$134.53,$136.38,$132.0801
10/30/2025,$135.68,1182774,$138.21,$143.35,$135.47
10/29/2025,$139.05,2165215,$142.00,$143.18,$136.16
10/28/2025,$145.77,1671851,$161.15,$161.15,$144.16
10/27/2025,$155.18,1740353,$157.43,$158.7499,$152.905
