Date,Close/Last,Volume,Open,High,Low
11/11/2025,$148.54,7332540,$145.955,$148.65,$145.67
11/10/2025,$145.50,10208090,$146.38,$146.62,$144.09
11/07/2025,$146.98,8500097,$146.95,$147.94,$146.00
11/06/2025,$146.13,10024550,$145.88,$146.68,$144.46
11/05/2025,$145.79,11199880,$146.87,$147.42,$145.65
11/04/2025,$147.17,9295449,$148.595,$149.50,$146.25
11/03/2025,$148.02,8946383,$150.095,$150.22,$147.77
10/31/2025,$150.37,7930334,$148.71,$151.10,$148.53
10/30/2025,$149.58,6760702,$149.47,$150.80,$149.34
10/29/2025,$148.77,7405466,$150.66,$150.97,$148.47
10/28/2025,$151.37,5819257,$151.12,$153.165,$150.62
10/27/2025,$151.74,7775323,$151.61,$151.76,$150.13
10/24/2025,$152.49,11968490,$156.40,$157.40,$151.53
10/23/2025,$152.21,8205353,$152.35,$153.30,$150.58
10/22/2025,$152.20,6394378,$151.30,$153.455,$150.785
10/21/2025,$151.62,6013379,$151.96,$152.28,$150.87
10/20/2025,$151.96,5601287,$151.59,$152.39,$151.2981
10/17/2025,$151.40,8612894,$150.57,$152.03,$150.43
10/16/2025,$149.60,8809673,$148.01,$150.40,$147.92
10/15/2025,$147.42,10003070,$148.525,$149.4113,$147.27
10/14/2025,$149.16,8585346,$147.57,$149.25,$147.0802
10/13/2025,$147.49,7511103,$149.00,$149.4299,$146.965
10/10/2025,$149.69,7374046,$150.935,$151.515,$149.45
10/09/2025,$150.58,6134461,$150.74,$150.87,$149.58
10/08/2025,$150.69,5254728,$152.79,$152.79,$150.63
10/07/2025,$152.54,6844361,$150.76,$153.17,$150.05
10/06/2025,$150.41,6736960,$151.50,$152.32,$150.40
10/03/2025,$152.27,5212584,$152.00,$153.43,$152.00
10/02/2025,$152.05,6892089,$152.72,$152.80,$151.625
10/01/2025,$153.18,7566014,$153.695,$153.89,$151.41
09/30/2025,$153.65,7762609,$153.46,$154.38,$152.84
09/29/2025,$153.53,8139711,$152.42,$153.716,$151.7852
09/26/2025,$152.50,5721092,$152.23,$152.68,$151.53
09/25/2025,$152.15,7511415,$153.23,$153.88,$151.78
09/24/2025,$152.42,6483264,$152.05,$153.63,$151.79
09/23/2025,$152.50,8853418,$153.195,$153.295,$150.97
09/22/2025,$153.07,8712910,$156.08,$156.08,$153.05
09/19/2025,$156.04,17224770,$157.61,$157.62,$155.97
09/18/2025,$157.32,7651487,$158.15,$159.0242,$157.16
09/17/2025,$160.33,6764169,$158.425,$161.67,$158.425
09/16/2025,$158.05,6559608,$157.135,$158.39,$156.89
09/15/2025,$156.83,5994966,$157.88,$158.52,$156.20
09/12/2025,$157.90,5957021,$157.93,$159.13,$157.78
09/11/2025,$158.63,5819875,$157.72,$159.35,$157.39
09/10/2025,$157.35,6205463,$158.595,$158.94,$155.89
09/09/2025,$159.46,4984936,$158.61,$159.865,$158.195
09/08/2025,$159.01,7178356,$159.61,$160.27,$158.25
09/05/2025,$160.02,6436150,$158.55,$160.56,$158.41
09/04/2025,$159.19,6935245,$158.52,$159.75,$157.81
09/03/2025,$158.17,6592451,$157.65,$158.635,$156.495
09/02/2025,$157.99,6432837,$157.36,$158.86,$156.98
08/29/2025,$157.04,5318179,$156.09,$157.555,$155.6501
08/28/2025,$155.65,5857727,$157.00,$157.01,$155.03
08/27/2025,$156.96,4551219,$156.15,$157.125,$155.79
08/26/2025,$155.97,6337977,$155.92,$156.695,$155.34
08/25/2025,$156.15,4692505,$158.39,$158.70,$155.89
08/22/2025,$158.67,5797325,$159.38,$160.68,$158.31
08/21/2025,$158.73,6417695,$157.93,$159.06,$157.175
08/20/2025,$159.51,7840355,$158.58,$161.03,$158.41
08/19/2025,$158.40,7868129,$155.725,$158.70,$155.67
08/18/2025,$155.72,8274726,$154.42,$156.915,$154.17
08/15/2025,$154.36,7121700,$154.47,$155.60,$154.21
08/14/2025,$153.74,6343715,$154.64,$154.70,$153.27
08/13/2025,$155.41,5812356,$155.205,$157.011,$154.95
08/12/2025,$155.09,6938336,$155.06,$155.545,$154.31
08/11/2025,$154.98,7331707,$153.54,$155.39,$153.31
08/08/2025,$153.51,5811281,$152.77,$153.79,$152.57
08/07/2025,$153.49,6719044,$153.12,$154.01,$152.70
08/06/2025,$152.86,7376213,$150.86,$153.48,$150.21
08/05/2025,$150.51,6670065,$150.71,$152.08,$150.32
